attribute,importance
part_00_density_E3_E1,0.0342830494046
local_near_cut_count_N,0.0305225774646
delta_density_sqrt_E1_1,0.0267911441624
delta_electrons_1,0.0266604721546
delta_volume_1,0.024105630815
local_near_cut_count_C,0.0236652158201
local_near_cut_count_O,0.0227741673589
part_00_density_E3_E2,0.0227634124458
delta_density_sqrt_E2_1,0.0225913319737
shape_segments_count_over_volume_00,0.022412262857
part_00_density_sqrt_E2,0.022366553545
delta_electrons_2,0.022313317284
delta_density_sqrt_E3_1,0.0211985651404
local_mean,0.0210125036538
resolution,0.0207549221814
part_00_shape_O5_norm,0.020037567243
delta_std_1,0.0195724144578
part_00_density_Z_6_0,0.0185571461916
part_00_density_sqrt_E3,0.0175112262368
part_00_density_O3_norm,0.0173310805112
part_00_density_Z_7_0,0.0170745756477
part_00_shape_Z_1_0,0.0168379656971
part_00_shape_Z_4_0,0.0166814811528
std_over_resolution_00,0.0163884088397
part_00_density_E2_E1,0.0161426588893
delta_std_2,0.0158995967358
part_00_shape_sqrt_E3,0.0158985201269
electrons_over_resolution_00,0.0152413919568
delta_skewness_2,0.0152075141668
delta_skewness_1,0.0150037081912
volume_over_resolution_00,0.0149951037019
part_00_density_sqrt_E1,0.0148811014369
part_00_density_I6,0.0148789500818
part_00_shape_Z_3_1,0.0147638721392
part_00_shape_E2_E1,0.0146891251206
part_00_density_I5_norm,0.0146224442869
part_00_density_Z_3_0,0.0143288336694
part_00_shape_CI,0.0142712946981
delta_volume_2,0.0142180575058
part_00_mean,0.0140798566863
part_00_density_I4_norm,0.0139900529757
part_00_density_CI,0.013868521899
part_00_density_Z_5_0,0.0137964636087
part_00_shape_FL,0.0135872792453
delta_shape_segments_count_2,0.0132915182039
skewness_over_volume_00,0.013172137551
percent_cut,0.01287046168
part_00_shape_sqrt_E1,0.0127306468785
part_00_density_O4_norm,0.0118573438376
part_00_shape_Z_4_2,0.0118288435042
part_00_density_I2_norm,0.0117519451305
delta_mean_2,0.0117444172502
delta_mean_1,0.0115734133869
part_00_shape_Z_2_0,0.0115239406005
part_00_volume,0.0109189739451
local_electrons,0.0107366768643
std_over_volume_01,0.0103989718482
part_00_electrons,0.0103150829673
part_00_shape_Z_2_1,0.00936057977378
local_cut_by_mainchain_volume,0.00735370442271
