attribute,importance
part_00_density_E3_E1,0.0528372319479
delta_electrons_2,0.0288375110925
delta_electrons_1,0.0284965527742
shape_segments_count_over_volume_00,0.02706262423
local_near_cut_count_N,0.0270375520396
delta_volume_1,0.0233365240454
part_00_density_sqrt_E2,0.0225001166632
part_00_density_sqrt_E1,0.0223165113296
part_00_density_O3_norm,0.0218495634698
part_00_shape_sqrt_E1,0.0212181908491
local_near_cut_count_C,0.0211441556967
part_00_density_sqrt_E3,0.0202550805176
delta_density_sqrt_E1_1,0.0194791039352
part_00_density_E3_E2,0.0191597631732
part_00_shape_sqrt_E3,0.0191238755089
volume_over_resolution_00,0.0187146468324
part_00_density_Z_6_0,0.0180341245706
part_00_density_E2_E1,0.0177431090814
delta_volume_2,0.0174970890686
part_00_shape_E2_E1,0.0172494235308
delta_skewness_1,0.0172093583186
local_near_cut_count_O,0.0168076231527
delta_std_1,0.0164711706269
part_00_density_Z_7_0,0.0160643701349
delta_density_sqrt_E2_1,0.0159178023358
delta_density_sqrt_E3_1,0.0158296573586
part_00_density_Z_5_0,0.015654250063
delta_std_2,0.015582615956
part_00_shape_Z_4_0,0.0153888258031
percent_cut,0.0151770801068
part_00_shape_O5_norm,0.0150983639771
part_00_density_CI,0.0147344600366
delta_skewness_2,0.0147229108167
part_00_shape_CI,0.0146971908453
part_00_density_I4_norm,0.0146709810649
part_00_volume,0.0146419419257
local_mean,0.0145767833
part_00_shape_Z_1_0,0.0145747419645
part_00_electrons,0.014463463684
part_00_density_O4_norm,0.0144618720287
part_00_density_Z_3_0,0.0142825419532
part_00_shape_Z_3_1,0.013992567468
part_00_shape_Z_4_2,0.0138785879146
local_electrons,0.0137706787627
part_00_shape_Z_2_0,0.0130810277725
part_00_density_I5_norm,0.0129878315504
std_over_resolution_00,0.0119622852839
local_cut_by_mainchain_volume,0.0119527671753
delta_shape_segments_count_2,0.0117134362323
electrons_over_resolution_00,0.0117077753746
part_00_shape_Z_2_1,0.0115866249505
part_00_density_I2_norm,0.0112488855185
resolution,0.0111470816645
skewness_over_volume_00,0.0108594287033
part_00_mean,0.0100592722053
part_00_density_I6,0.00979626127855
delta_mean_2,0.00973414261029
delta_mean_1,0.00970681829176
std_over_volume_01,0.00958855342199
part_00_shape_FL,0.00630521801106
