attribute,importance
part_00_density_E3_E1,0.0344163738191
local_near_cut_count_N,0.0300274342299
delta_density_sqrt_E1_1,0.0267172046006
delta_electrons_1,0.0253326799721
delta_volume_1,0.02430302836
delta_density_sqrt_E2_1,0.0235066525638
local_near_cut_count_C,0.0230823699385
part_00_density_E3_E2,0.0228089094162
local_near_cut_count_O,0.0227718576789
shape_segments_count_over_volume_00,0.0227170605212
delta_electrons_2,0.0222077146173
part_00_density_sqrt_E2,0.0220631565899
resolution,0.0217135027051
local_mean,0.0208905115724
delta_density_sqrt_E3_1,0.0205586012453
delta_std_1,0.0195639133453
part_00_shape_O5_norm,0.0189580209553
part_00_density_Z_6_0,0.0183568261564
part_00_density_sqrt_E3,0.0178986229002
part_00_shape_Z_4_0,0.017018225044
part_00_density_Z_7_0,0.0170156154782
part_00_shape_Z_1_0,0.0168580114841
part_00_density_O3_norm,0.0167880803347
part_00_density_E2_E1,0.0165135748684
std_over_resolution_00,0.0164452102035
part_00_shape_Z_3_1,0.0160052739084
part_00_shape_sqrt_E3,0.0158346202224
part_00_density_sqrt_E1,0.0154567863792
delta_std_2,0.0154353892431
delta_skewness_2,0.0153294494376
part_00_shape_E2_E1,0.0151321822777
volume_over_resolution_00,0.0150048453361
part_00_density_I6,0.0149735333398
delta_skewness_1,0.0149103868753
part_00_density_I5_norm,0.0148535026237
part_00_shape_CI,0.0144741022959
part_00_density_I4_norm,0.0144130438566
electrons_over_resolution_00,0.0143566811457
part_00_density_Z_3_0,0.0142329977825
delta_volume_2,0.0139631899074
part_00_mean,0.0137685323134
part_00_density_Z_5_0,0.0137424385175
part_00_density_CI,0.0137236509472
part_00_shape_FL,0.0134340124205
skewness_over_volume_00,0.0131913423538
delta_shape_segments_count_2,0.0130953183398
part_00_shape_sqrt_E1,0.0130066005513
percent_cut,0.0129356253892
part_00_shape_Z_4_2,0.012229533866
part_00_density_O4_norm,0.0120312226936
part_00_density_I2_norm,0.0117786368355
delta_mean_2,0.0115364883095
part_00_shape_Z_2_0,0.011473341845
delta_mean_1,0.0114394202828
part_00_volume,0.0108335278928
local_electrons,0.0107072349638
std_over_volume_01,0.0106733134016
part_00_electrons,0.0105501515791
part_00_shape_Z_2_1,0.00946831237525
local_cut_by_mainchain_volume,0.0074721542187
