attribute,importance
part_00_density_E3_E1,0.0356844067574
delta_density_sqrt_E1_1,0.0271293018013
delta_electrons_1,0.0255975369364
delta_volume_1,0.0249056685716
local_near_cut_count_O,0.0238510556519
delta_electrons_2,0.0233495049179
local_near_cut_count_C,0.0228143353015
part_00_density_sqrt_E2,0.0226039551198
part_00_density_E3_E2,0.0225253328681
delta_density_sqrt_E2_1,0.0224721971899
shape_segments_count_over_volume_00,0.0223724283278
local_near_cut_count_N,0.0219364855438
volume_over_resolution_00,0.021742913872
delta_density_sqrt_E3_1,0.0213123932481
resolution,0.021290704608
local_mean,0.0208200607449
part_00_shape_O5_norm,0.0206058844924
delta_std_1,0.0192682351917
part_00_density_Z_6_0,0.0184462331235
part_00_shape_Z_4_0,0.017285887152
part_00_shape_Z_1_0,0.0171145480126
part_00_shape_sqrt_E3,0.0169789921492
part_00_density_Z_7_0,0.0166411921382
std_over_resolution_00,0.0165945608169
part_00_density_sqrt_E3,0.0161786805838
part_00_shape_E2_E1,0.0159075707197
delta_std_2,0.0156207382679
part_00_density_O3_norm,0.0155844101682
part_00_density_E2_E1,0.0154938595369
electrons_over_resolution_00,0.015325772576
part_00_shape_Z_3_1,0.0151750361547
delta_skewness_2,0.0150736412033
part_00_density_I6,0.0150671349838
part_00_density_I5_norm,0.0148968780413
delta_skewness_1,0.0147640351206
part_00_density_sqrt_E1,0.0144696114585
part_00_density_Z_3_0,0.0143291773275
part_00_shape_CI,0.0142733287066
part_00_mean,0.014073792845
part_00_density_CI,0.0138596165925
delta_volume_2,0.0137907555327
part_00_density_I4_norm,0.0134442783892
part_00_density_Z_5_0,0.0134372292086
skewness_over_volume_00,0.0132794445381
part_00_shape_FL,0.0131867248565
delta_shape_segments_count_2,0.0131037654355
percent_cut,0.0129823088646
part_00_shape_sqrt_E1,0.012650472112
part_00_density_O4_norm,0.012289355509
part_00_density_I2_norm,0.0122156133875
part_00_shape_Z_4_2,0.0119694471359
delta_mean_2,0.0117140626535
part_00_shape_Z_2_0,0.0115454336628
delta_mean_1,0.0110227353871
part_00_volume,0.0109733939171
std_over_volume_01,0.0107174674049
local_electrons,0.0105938417837
part_00_electrons,0.0105228116736
part_00_shape_Z_2_1,0.00967207271606
local_cut_by_mainchain_volume,0.00745169259608
