attribute,importance
part_00_density_E3_E1,0.0340515486896
delta_density_sqrt_E1_1,0.0276445616037
delta_electrons_1,0.0263530854136
local_near_cut_count_O,0.0254864990711
delta_volume_1,0.0245705954731
local_near_cut_count_C,0.0232899580151
delta_electrons_2,0.0229853782803
delta_density_sqrt_E2_1,0.0226580388844
part_00_density_sqrt_E2,0.022613056004
part_00_density_E3_E2,0.022115541622
shape_segments_count_over_volume_00,0.0220472551882
volume_over_resolution_00,0.0219079721719
local_mean,0.021401245147
resolution,0.0212207753211
local_near_cut_count_N,0.0211980119348
delta_density_sqrt_E3_1,0.0209785215557
delta_std_1,0.0197661686689
part_00_shape_O5_norm,0.0189304742962
part_00_density_Z_6_0,0.0181229617447
part_00_shape_sqrt_E3,0.0178866703063
part_00_shape_Z_1_0,0.0170433875173
part_00_density_Z_7_0,0.0167664494365
part_00_density_O3_norm,0.0165577977896
std_over_resolution_00,0.0164521150291
part_00_shape_E2_E1,0.0162136554718
part_00_density_I6,0.0156185897067
delta_std_2,0.0155839044601
part_00_shape_Z_4_0,0.0155622260645
part_00_density_sqrt_E3,0.0154906883836
delta_skewness_2,0.0153828393668
part_00_shape_Z_3_1,0.0153644131497
part_00_density_E2_E1,0.0153329800814
part_00_density_sqrt_E1,0.0153291858733
part_00_density_I5_norm,0.0149877546355
electrons_over_resolution_00,0.0148175805807
delta_skewness_1,0.0147959021851
part_00_shape_CI,0.0145021630451
delta_volume_2,0.0140870260075
part_00_density_Z_3_0,0.0140761872754
part_00_density_I4_norm,0.0139959780499
part_00_density_CI,0.0139780929312
part_00_mean,0.0139336530119
part_00_density_Z_5_0,0.0135819241405
skewness_over_volume_00,0.0134101249278
part_00_shape_FL,0.0133635168895
delta_shape_segments_count_2,0.0130995847285
percent_cut,0.0130876619369
part_00_shape_sqrt_E1,0.0130345504731
part_00_density_O4_norm,0.012275272049
part_00_shape_Z_4_2,0.0119034908712
part_00_density_I2_norm,0.0118861487135
delta_mean_2,0.0116720758379
part_00_shape_Z_2_0,0.0112867467105
delta_mean_1,0.01116860006
part_00_volume,0.0108743188903
local_electrons,0.0106575367972
std_over_volume_01,0.0105442684144
part_00_electrons,0.00997359026223
part_00_shape_Z_2_1,0.00968093518168
local_cut_by_mainchain_volume,0.00739876413718
