attribute,importance
part_00_density_E3_E1,0.0517406533517
delta_electrons_1,0.0289823552752
delta_electrons_2,0.0289111307434
local_near_cut_count_N,0.0274507078246
shape_segments_count_over_volume_00,0.0259473003508
delta_volume_1,0.0223204990447
part_00_density_sqrt_E2,0.0220687204963
part_00_density_sqrt_E1,0.0219446804076
part_00_shape_sqrt_E1,0.0218252135007
part_00_density_O3_norm,0.0216807139503
local_near_cut_count_C,0.0209377031886
volume_over_resolution_00,0.0207355735491
part_00_density_E3_E2,0.0197204003768
part_00_density_sqrt_E3,0.0192715934116
delta_density_sqrt_E1_1,0.0190189656793
part_00_shape_sqrt_E3,0.0187541772101
part_00_density_Z_6_0,0.0186109963815
part_00_density_E2_E1,0.0180802782517
part_00_shape_E2_E1,0.0171826107155
delta_skewness_1,0.0170881427167
delta_volume_2,0.0170257705578
local_near_cut_count_O,0.0169269984548
delta_std_1,0.0162161440539
part_00_density_Z_7_0,0.0161388414479
delta_density_sqrt_E2_1,0.015998635316
delta_density_sqrt_E3_1,0.0158968906284
part_00_density_Z_5_0,0.0156713780686
part_00_electrons,0.0154420770275
delta_skewness_2,0.0154186421936
part_00_shape_Z_4_0,0.0153537285812
part_00_shape_O5_norm,0.0152646435289
part_00_density_I4_norm,0.0149711362135
delta_std_2,0.0149475371057
part_00_density_CI,0.0147924996842
part_00_shape_CI,0.0147421934919
local_mean,0.0145962604551
part_00_shape_Z_1_0,0.014591615805
part_00_density_O4_norm,0.0145030298586
local_electrons,0.0144990303055
part_00_density_Z_3_0,0.0144503662907
percent_cut,0.0144353632079
part_00_shape_Z_3_1,0.0143247886096
part_00_volume,0.0138545043625
part_00_density_I5_norm,0.0132095210853
part_00_shape_Z_4_2,0.0130573398696
part_00_shape_Z_2_0,0.0128387841674
electrons_over_resolution_00,0.0124367121365
local_cut_by_mainchain_volume,0.0119699551077
std_over_resolution_00,0.0119562636796
part_00_shape_Z_2_1,0.0117454492873
delta_shape_segments_count_2,0.011744387205
resolution,0.0113185947805
part_00_density_I2_norm,0.0112255497456
skewness_over_volume_00,0.0110169831129
part_00_mean,0.0101195849959
delta_mean_1,0.0099000614666
delta_mean_2,0.00983567722005
std_over_volume_01,0.00963926405118
part_00_density_I6,0.0094315945528
part_00_shape_FL,0.00621978586093
