attribute,importance
part_00_density_E3_E1,0.0340481437743
delta_electrons_1,0.0261529609561
delta_density_sqrt_E1_1,0.0260842423886
delta_volume_1,0.0254635997117
local_near_cut_count_O,0.0242959074676
delta_electrons_2,0.0237472336739
part_00_density_sqrt_E2,0.0229566860944
local_near_cut_count_C,0.0229301732033
delta_density_sqrt_E2_1,0.0226428490132
shape_segments_count_over_volume_00,0.0223144013435
part_00_density_E3_E2,0.0222099684179
resolution,0.0219426658005
local_near_cut_count_N,0.021553074941
volume_over_resolution_00,0.0214215870947
delta_density_sqrt_E3_1,0.0210471469909
local_mean,0.0206461921334
part_00_shape_O5_norm,0.0203718543053
delta_std_1,0.0197311919183
part_00_density_Z_6_0,0.0181690379977
part_00_shape_sqrt_E3,0.0173384509981
part_00_shape_Z_1_0,0.0172367244959
part_00_shape_Z_4_0,0.0171128120273
std_over_resolution_00,0.0169894415885
part_00_density_Z_7_0,0.0168779753149
part_00_density_sqrt_E3,0.0161393750459
part_00_shape_E2_E1,0.0160706546158
part_00_density_E2_E1,0.0157135296613
part_00_density_O3_norm,0.0156913436949
delta_std_2,0.015446767211
electrons_over_resolution_00,0.0151929911226
delta_skewness_2,0.0151475388557
part_00_density_I6,0.0150220040232
delta_skewness_1,0.0149321816862
part_00_shape_Z_3_1,0.0148223377764
part_00_density_sqrt_E1,0.0147839197889
part_00_density_I5_norm,0.0147265633568
part_00_shape_CI,0.0143835060298
part_00_density_Z_3_0,0.0143337249756
part_00_mean,0.0140669634566
delta_volume_2,0.0139246536419
part_00_density_CI,0.01390138641
part_00_density_I4_norm,0.0137423034757
part_00_density_Z_5_0,0.0134322531521
part_00_shape_FL,0.0132726291195
skewness_over_volume_00,0.0132580194622
delta_shape_segments_count_2,0.0132309645414
part_00_shape_sqrt_E1,0.0128202699125
percent_cut,0.0127710299566
part_00_shape_Z_4_2,0.0122153209522
part_00_density_O4_norm,0.012139567174
delta_mean_2,0.0119215035811
part_00_density_I2_norm,0.0116076664999
part_00_shape_Z_2_0,0.0114875417203
delta_mean_1,0.0114188222215
part_00_volume,0.0109523944557
std_over_volume_01,0.010523843579
local_electrons,0.0105081517249
part_00_electrons,0.010320931673
part_00_shape_Z_2_1,0.00948276836425
local_cut_by_mainchain_volume,0.00731025403365
