attribute,importance
part_00_density_E3_E1,0.0346845798194
delta_density_sqrt_E1_1,0.0272237472236
delta_electrons_1,0.0247706845403
delta_volume_1,0.0246457867324
local_near_cut_count_O,0.0243397634476
delta_electrons_2,0.0232757050544
local_near_cut_count_C,0.0227896347642
delta_density_sqrt_E2_1,0.0227193459868
shape_segments_count_over_volume_00,0.0226198621094
part_00_density_E3_E2,0.0223522260785
part_00_density_sqrt_E2,0.0223479010165
local_near_cut_count_N,0.021952662617
resolution,0.0217607226223
delta_density_sqrt_E3_1,0.0213984679431
local_mean,0.0204890444875
volume_over_resolution_00,0.0204122681171
part_00_shape_O5_norm,0.0197250638157
delta_std_1,0.0196099001914
part_00_density_Z_6_0,0.0182398185134
part_00_shape_Z_4_0,0.0179802924395
part_00_shape_sqrt_E3,0.0170173421502
part_00_shape_Z_1_0,0.0169735476375
part_00_density_Z_7_0,0.0167983677238
part_00_density_O3_norm,0.0162582285702
std_over_resolution_00,0.0162144340575
part_00_shape_E2_E1,0.0161511730403
part_00_density_sqrt_E3,0.0159662608057
part_00_density_E2_E1,0.0158240627497
part_00_shape_Z_3_1,0.0157840531319
part_00_density_sqrt_E1,0.0154255824164
delta_std_2,0.0153882754967
electrons_over_resolution_00,0.0153012257069
part_00_density_I6,0.0151833575219
delta_skewness_2,0.0151774100959
part_00_density_I5_norm,0.0151747073978
delta_skewness_1,0.0149811441079
part_00_density_Z_3_0,0.0143588222563
part_00_shape_CI,0.0140414433554
delta_volume_2,0.0140338735655
part_00_density_I4_norm,0.013845176436
part_00_density_CI,0.0138300377876
part_00_mean,0.0137375816703
part_00_density_Z_5_0,0.0135050890967
part_00_shape_FL,0.0131887914613
delta_shape_segments_count_2,0.0131406709552
percent_cut,0.0129979318008
skewness_over_volume_00,0.0129308877513
part_00_shape_sqrt_E1,0.0127313770354
part_00_density_O4_norm,0.0123788537458
part_00_shape_Z_4_2,0.0120744518936
part_00_density_I2_norm,0.0118197919801
delta_mean_2,0.0116062229499
part_00_shape_Z_2_0,0.0115067381412
delta_mean_1,0.0112601881847
part_00_electrons,0.0110601373017
local_electrons,0.0108660329133
part_00_volume,0.0106232678518
std_over_volume_01,0.0104167284444
part_00_shape_Z_2_1,0.00961652304977
local_cut_by_mainchain_volume,0.00747272931039
